movie_id,amazon_title,rating,amazon_link
146239,Delivery Man,4.4 out of 5 stars,www.amazon.com/Delivery-Man-Vince-Vaughn/dp/B00GEKO51U/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Delivery+Man%22&qid=1591028091&sr=8-2
146301,Paranormal Activity: The Ghost Dimension,4.3 out of 5 stars,www.amazon.com/Paranormal-Activity-Dimension-Don-McManus/dp/B012IO4TEI/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Paranormal+Activity%3A+The+Ghost+Dimension%22&qid=1591028093&sr=8-3
146304,The Best Man Holiday,4.8 out of 5 stars,www.amazon.com/Best-Man-Holiday-Monica-Calhoun/dp/B00GOZ2LPM/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22The+Best+Man+Holiday%22&qid=1591028096&sr=8-7
146631,U.F.O.,2.7 out of 5 stars,www.amazon.com/dp/B00DEX1X7Y/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22U.F.O.%22&qid=1591028106&sr=8-6
146955,Border Run,3.7 out of 5 stars,www.amazon.com/Border-Run-Sharon-Stone/dp/B00B8960CE/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Border+Run%22&qid=1591028109&sr=8-1-fkmr0
147441,Exodus: Gods and Kings,3.6 out of 5 stars,www.amazon.com/Exodus-Gods-Kings-Ridley-Scott/dp/B00STPQ6KQ/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Exodus%3A+Gods+and+Kings%22&qid=1591028117&sr=8-3
148184,Who Killed Chea Vichea?,5.0 out of 5 stars,www.amazon.com/Who-Killed-Chea-Vichea/dp/B005775M3Q/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Who+Killed+Chea+Vichea%3F%22&qid=1591028153&sr=8-1-fkmr0
149085,Tai Chi Hero,4.5 out of 5 stars,www.amazon.com/Tai-Chi-Hero-Jayden-Yuan/dp/B00C3ALL9O/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22Tai+Chi+Hero%22&qid=1591028171&sr=8-4
149870,The Wind Rises,4.6 out of 5 stars,www.amazon.com/Wind-Rises-Joseph-Gordon-Levitt/dp/B00MHT49TK/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Wind+Rises%22&qid=1591028180&sr=8-3
150540,Inside Out,4.7 out of 5 stars,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A02930461QUTFP8PBFY6C&url=%2FInside-Out-Amy-Poehler%2Fdp%2FB07XZQ3M1P%2Fref%3Dsr_1_9_sspa%3Fdchild%3D1%26keywords%3Ddvd%2Bmovie%2B%2522Inside%2BOut%2522%26qid%3D1591028193%26sr%3D8-9-spons%26psc%3D1%26smid%3DA1ETYDD1CAMS1V&qualifier=1591028193&id=6875335503684153&widgetName=sp_mtf
150689,CINDERELLA,Amazon's Choice,www.amazon.com/CINDERELLA-Cate-Blanchett/dp/B00UI5CRNU/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Cinderella%22&qid=1591028196&sr=8-2
151743,Lost in Thailand,3.6 out of 5 stars,www.amazon.com/Lost-Thailand-Wang-Baoqiang/dp/B00GJ05KJQ/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Lost+in+Thailand%22&qid=1591028204&sr=8-2
151848,The Garden of Allah,4.0 out of 5 stars,www.amazon.com/Garden-Allah-Marlene-Dietrich/dp/B0002KPHX8/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Garden+of+Allah%22&qid=1591028206&sr=8-2
151933,Dead in Tombstone,4.3 out of 5 stars,www.amazon.com/Dead-Tombstone-Danny-Trejo/dp/B00E8AVNAE/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Dead+in+Tombstone%22&qid=1591028209&sr=8-3
151960,Planes,4.6 out of 5 stars,www.amazon.com/Planes-Dane-Cook/dp/B00F522C7C/ref=sr_1_18?dchild=1&keywords=dvd+movie+%22Planes%22&qid=1591028212&sr=8-18
152259,Phantom,4.3 out of 5 stars,www.amazon.com/Phantom-Ed-Harris/dp/B00BX8PG4S/ref=sr_1_9?dchild=1&keywords=dvd+movie+%22Phantom%22+2013&qid=1591028217&sr=8-9
152532,Dallas Buyers Club,4.4 out of 5 stars,www.amazon.com/Dallas-Buyers-Club-Matthew-McConaughey/dp/B00HAOY604/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Dallas+Buyers+Club%22&qid=1591028220&sr=8-1
152584,Blue Is the Warmest Color,4.4 out of 5 stars,www.amazon.com/Blue-Warmest-Color-Julie-Maroh/dp/1551525143/ref=sr_1_fkmr1_2?dchild=1&keywords=dvd+movie+%22Blue+Is+the+Warmest+Color%22&qid=1591028222&sr=8-2-fkmr1
152599,The Immigrant,4.2 out of 5 stars,www.amazon.com/Immigrant-James-Grey/dp/B00SCEFJM0/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22The+Immigrant%22+2013&qid=1591028228&sr=8-6
152603,Only Lovers Left Alive,4.5 out of 5 stars,www.amazon.com/Only-Lovers-Left-Alive-Hiddleston/dp/B00KE7PCIE/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Only+Lovers+Left+Alive%22&qid=1591028236&sr=8-2
152737,August: Osage County,4.1 out of 5 stars,www.amazon.com/August-Osage-County-Meryl-Streep/dp/B00H7LJ2UO/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22August%3A+Osage+County%22&qid=1591028238&sr=8-2
152742,The Best Offer,4.4 out of 5 stars,www.amazon.com/Best-Offer-Geoffrey-Rush/dp/B00GS08Y3Q/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Best+Offer%22&qid=1591028242&sr=8-2
152747,All Is Lost,3.6 out of 5 stars,www.amazon.com/All-Lost-Robert-Redford/dp/B00HV8T1WC/ref=sr_1_fkmr1_2?dchild=1&keywords=dvd+movie+%22All+Is+Lost%22+2013&qid=1591028246&sr=8-2-fkmr1
152760,The Monuments Men,4.3 out of 5 stars,www.amazon.com/Monuments-Men-George-Clooney/dp/B00II399HG/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22The+Monuments+Men%22&qid=1591028249&sr=8-1
152792,Devil's Knot,4.4 out of 5 stars,www.amazon.com/Devils-Knot-Elias-Koteas/dp/B00J0IN6Z4/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Devil%27s+Knot%22&qid=1591028257&sr=8-2
153158,Underdogs,4.2 out of 5 stars,www.amazon.com/Underdogs-Ariana-Grande/dp/B01IJDIDK8/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Underdogs%22+2013&qid=1591028262&sr=8-7
153518,The Angry Birds Movie,4.5 out of 5 stars,www.amazon.com/Angry-Birds-Movie-Clay-Kaytis/dp/B01EK44KXE/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Angry+Birds+Movie%22&qid=1591028264&sr=8-2
154105,After Image,3.3 out of 5 stars,www.amazon.com/After-Image-John-Mellencamp/dp/B0001XAPWO/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22After+Image%22&qid=1591028277&sr=8-3
154326,Hearty Paws,Currently unavailable.,www.amazon.com/Hearty-Paws/dp/B0016QCBIQ/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Hearty+Paws%22&qid=1591028280&sr=8-7
154400,The Drop,4.4 out of 5 stars,www.amazon.com/Drop-Jadakiss/dp/B00PLYTPEM/ref=sr_1_16?dchild=1&keywords=dvd+movie+%22The+Drop%22+2014&qid=1591028285&sr=8-16
154430,Shadow of the Eagle,$3.99 shipping,www.amazon.com/dp/B000II7V7Y/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Shadow+of+the+Eagle%22&qid=1591028288&sr=8-5
156022,The Equalizer,4.7 out of 5 stars,www.amazon.com/Equalizer-Denzel-Washington/dp/B00NX73VL2/ref=sr_1_12?dchild=1&keywords=dvd+movie+%22The+Equalizer%22&qid=1591028295&sr=8-12
156063,Off the Charts: The Song-Poem Story,4.1 out of 5 stars,www.amazon.com/Off-Charts-Song-Poem-Story/dp/B01M3XFFUW/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Off+the+Charts%3A+The+Song-Poem+Story%22&qid=1591028298&sr=8-3
156717,Death Race: Inferno,4.5 out of 5 stars,www.amazon.com/Death-Race-Inferno-ving-rhames/dp/B00BFFQI9Q/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22Death+Race%3A+Inferno%22&qid=1591028306&sr=8-7
157099,Better Living Through Chemistry,4.2 out of 5 stars,www.amazon.com/Better-Living-Through-Chemistry-Rockwell/dp/B00I9CSXGO/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Better+Living+Through+Chemistry%22&qid=1591028315&sr=8-2
157305,Head Over Heels,4.6 out of 5 stars,www.amazon.com/Head-Over-Heels-Monica-Potter/dp/B00005JCCB/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Head+Over+Heels%22&qid=1591028317&sr=8-1
157336,Interstellar,4.3 out of 5 stars,www.amazon.com/Interstellar-Jessica-Chastain/dp/B01MF78RLG/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22Interstellar%22&qid=1591028320&sr=8-6
157350,Divergent,4.5 out of 5 stars,www.amazon.com/Divergent-Shailene-Woodley/dp/B00J59ZKV6/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Divergent%22&qid=1591028323&sr=8-2
157353,Transcendence,3.0 out of 5 stars,www.amazon.com/Transcendence-Artist-Not-Provided/dp/B00005RDSD/ref=sr_1_17?dchild=1&keywords=dvd+movie+%22Transcendence%22&qid=1591028325&sr=8-17
157370,Kill Your Darlings,3.0 out of 5 stars,www.amazon.com/Kill-Your-Darlings-Julie-Benz/dp/B000ZN71M2/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Kill+Your+Darlings%22&qid=1591028333&sr=8-3
157386,The Spectacular Now,3.8 out of 5 stars,www.amazon.com/Spectacular-Now-Miles-Teller/dp/B00G3DA5XA/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Spectacular+Now%22&qid=1591028336&sr=8-2
157544,The Vatican Tapes,3.3 out of 5 stars,www.amazon.com/Vatican-Tapes-Michael-Pe%C3%B1a/dp/B012PGCI92/ref=sr_1_fkmr0_2?dchild=1&keywords=dvd+movie+%22The+Vatican+Tapes%22&qid=1591028338&sr=8-2-fkmr0
157547,Oculus,4.1 out of 5 stars,www.amazon.com/Oculus-Karen-Gillan/dp/B00KMULAJS/ref=sr_1_10?dchild=1&keywords=dvd+movie+%22Oculus%22+2013&qid=1591028344&sr=8-10
157827,Louder Than Bombs,3.3 out of 5 stars,www.amazon.com/Louder-Than-Bombs-Gabriel-Byrne/dp/B079SV4V21/ref=sr_1_fkmr2_1?dchild=1&keywords=dvd+movie+%22Louder+Than+Bombs%22&qid=1591028351&sr=8-1-fkmr2
157834,The Zero Theorem,3.0 out of 5 stars,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A01591152LAACTVEP0FMW&url=%2FZero-Theorem-David-Thewlis%2Fdp%2FB00KBQSSFC%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Ddvd%2Bmovie%2B%2522The%2BZero%2BTheorem%2522%26qid%3D1591028354%26sr%3D8-2-spons%26psc%3D1&qualifier=1591028354&id=3011666143050639&widgetName=sp_mtf
157841,The Young and Prodigious T.S. Spivet,4.2 out of 5 stars,www.amazon.com/Young-Prodigious-T-S-Spivet/dp/B014NSVKJY/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22The+Young+and+Prodigious+T.S.+Spivet%22&qid=1591028357&sr=8-4
157843,Queen of the Desert,4.0 out of 5 stars,www.amazon.com/Queen-Desert-Nicole-Kidman/dp/B06Y5L93YD/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Queen+of+the+Desert%22&qid=1591028360&sr=8-2
157845,The Rover,3.0 out of 5 stars,www.amazon.com/Rover-Robert-Pattinson/dp/B00KYKMKKY/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22The+Rover%22+2014&qid=1591028365&sr=8-1-fkmr0
157849,A Most Wanted Man,3.6 out of 5 stars,www.amazon.com/Most-Wanted-Phillip-Seymour-Hoffman/dp/B00MU6B1E6/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22A+Most+Wanted+Man%22&qid=1591028373&sr=8-1-fkmr0
157919,Knife Fight,3.3 out of 5 stars,www.amazon.com/Knife-Fight-Rob-Lowe/dp/B00CBKUFCU/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Knife+Fight%22&qid=1591028376&sr=8-3
158015,The Purge,4.1 out of 5 stars,www.amazon.com/Purge-Ethan-Hawke/dp/B00EQWWQV4/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22The+Purge%22+2013&qid=1591028387&sr=8-4
158150,How to Fall in Love,4.8 out of 5 stars,www.amazon.com/How-Fall-Love-Eric-Mabius/dp/B009INAC12/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22How+to+Fall+in+Love%22&qid=1591028389&sr=8-2
158431,Slow Burn,2.9 out of 5 stars,www.amazon.com/Slow-Burn-Minnie-Driver/dp/B008Y6U908/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Slow+Burn%22&qid=1591028397&sr=8-3
158752,Escape from Tomorrow,2.9 out of 5 stars,www.amazon.com/Escape-Tomorrow-Roy-Abramsohn/dp/B00FKFGZZO/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Escape+from+Tomorrow%22&qid=1591028400&sr=8-3
158852,Tomorrowland,4.3 out of 5 stars,www.amazon.com/Tomorrowland-George-Clooney/dp/B00WAJ8RBI/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Tomorrowland%22&qid=1591028402&sr=8-1
158916,Sweetwater,3.9 out of 5 stars,www.amazon.com/Sweetwater-Ed-Harris/dp/B00FPH4WQ6/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Sweetwater%22&qid=1591028410&sr=8-3
158928,The Roman Spring of Mrs. Stone,3.9 out of 5 stars,www.amazon.com/Roman-Spring-Mrs-Stone/dp/B0001906VS/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Roman+Spring+of+Mrs.+Stone%22&qid=1591028413&sr=8-2
159014,20 Feet from Stardom,4.7 out of 5 stars,www.amazon.com/20-Feet-Stardom-Darlene-Love/dp/B00E1LR2B4/ref=sr_1_1?dchild=1&keywords=dvd+movie+%2220+Feet+from+Stardom%22&qid=1591028415&sr=8-1
159024,Ass Backwards,3.2 out of 5 stars,www.amazon.com/Ass-Backwards-June-Diane-Raphael/dp/B00GZSXEXG/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Ass+Backwards%22&qid=1591028418&sr=8-2
159092,Hell Baby,4.0 out of 5 stars,www.amazon.com/dp/B00EP2SN58/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Hell+Baby%22&qid=1591028426&sr=8-2
159824,Hotel Transylvania 2,4.7 out of 5 stars,www.amazon.com/Hotel-Transylvania-2-Genndy-Tartakovsky/dp/B014TC618Y/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Hotel+Transylvania+2%22&qid=1591028449&sr=8-3
160118,Child's Pose,3.6 out of 5 stars,www.amazon.com/Childs-Pose-Luminita-Gheorghiu/dp/B00IORPRJA/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Child%27s+Pose%22&qid=1591028457&sr=8-2
160139,Night Train to Lisbon,4.1 out of 5 stars,www.amazon.com/Night-Train-Lisbon-Martina-Gedeck/dp/B00006FME6/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Night+Train+to+Lisbon%22&qid=1591028459&sr=8-3
160588,Blue Jasmine,4.0 out of 5 stars,www.amazon.com/Blue-Jasmine-Alec-Baldwin/dp/B00H57OXSG/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Blue+Jasmine%22&qid=1591028467&sr=8-1
160704,The Berlin File,4.1 out of 5 stars,www.amazon.com/Berlin-File-Gianna-Jun/dp/B00EI3XAZC/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Berlin+File%22&qid=1591028470&sr=8-2
160768,Jimmy P.,4.0 out of 5 stars,www.amazon.com/Jimmy-P-Benicio-Del-Toro/dp/B00IXD2N0G/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Jimmy+P.%22&qid=1591028473&sr=8-2
160960,Elevator Movie,2.7 out of 5 stars,www.amazon.com/Elevator-Movie/dp/B01M7WZDN7/ref=sr_1_14?dchild=1&keywords=dvd+movie+%22Elevator+Movie%22&qid=1591028475&sr=8-14
161187,Saving Lincoln,3.9 out of 5 stars,www.amazon.com/Saving-Lincoln-Tom-Amandes/dp/B00D4CH1QM/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22Saving+Lincoln%22&qid=1591028478&sr=8-4
161246,"Raging Sun, Raging Sky",3.4 out of 5 stars,www.amazon.com/Raging-Javier-Guillermo-Villegas-Becerra/dp/B0036FLDQG/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Raging+Sun%2C+Raging+Sky%22&qid=1591028486&sr=8-1
162903,The Fifth Estate,4.0 out of 5 stars,www.amazon.com/Fifth-Estate-Benedict-Cumberbatch/dp/B00GN13CLE/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Fifth+Estate%22&qid=1591028510&sr=8-2
163042,Orange Love,2.4 out of 5 stars,www.amazon.com/Orange-Love-Aleksey-Chadov/dp/B00YT61AR8/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Orange+Love%22&qid=1591028513&sr=8-3
163583,River's End,4.4 out of 5 stars,www.amazon.com/Rivers-End-Barry-Corbin/dp/B000N4SHYE/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22River%27s+End%22&qid=1591028516&sr=8-2
164372,The Snow Queen,4.4 out of 5 stars,www.amazon.com/Snow-Queen-Bridget-Fonda/dp/B00007G1VR/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22The+Snow+Queen%22&qid=1591028529&sr=8-3
164443,The Makeover,3.9 out of 5 stars,www.amazon.com/Makeover-John-Gray/dp/B0773W8VP9/ref=sr_1_fkmr1_1?dchild=1&keywords=dvd+movie+%22The+Makeover%22+2013&qid=1591028534&sr=8-1-fkmr1
164457,Out of the Furnace,4.3 out of 5 stars,www.amazon.com/Out-Furnace-Christian-Bale/dp/B00HOGBXS6/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Out+of+the+Furnace%22&qid=1591028537&sr=8-2
164502,The Double,3.9 out of 5 stars,www.amazon.com/Double-Richard-Gere/dp/B07NJFWK6F/ref=sr_1_18?dchild=1&keywords=dvd+movie+%22The+Double%22&qid=1591028540&sr=8-18
164558,One Direction: This Is Us,4.8 out of 5 stars,www.amazon.com/One-Direction-This-Louis-Tomlinson/dp/B00G3OM550/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22One+Direction%3A+This+Is+Us%22&qid=1591028543&sr=8-1-fkmr0
165739,Pawn,4.1 out of 5 stars,www.amazon.com/Pawn-Forest-Whitaker/dp/B00BPFJ78A/ref=sr_1_8?dchild=1&keywords=dvd+movie+%22Pawn%22+2013&qid=1591028553&sr=8-8
166085,Tasting Menu,2.9 out of 5 stars,www.amazon.com/Tasting-Menu-Jan-Cornet/dp/B00M8UU0MI/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Tasting+Menu%22&qid=1591028567&sr=8-2
166424,Fantastic Four,3.5 out of 5 stars,www.amazon.com/Fantastic-Four-Miles-Teller/dp/B0142WHO7S/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Fantastic+Four%22&qid=1591028580&sr=8-3
166624,Treading Water,3.1 out of 5 stars,www.amazon.com/Douglas-Smith/dp/B00XZ9PMRO/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Treading+Water%22&qid=1591028593&sr=8-3
167032,Curse of Chucky,4.2 out of 5 stars,www.amazon.com/Curse-Chucky-Brad-Dourif/dp/B00DTPRZ10/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Curse+of+Chucky%22&qid=1591028601&sr=8-3
167449,The Guillotines,4.1 out of 5 stars,www.amazon.com/Guillotines-Zhang-Wen/dp/B00CDSILB2/ref=sr_1_4?dchild=1&keywords=dvd+movie+%22The+Guillotines%22+2012&qid=1591028622&sr=8-4
167810,Lost River,3.5 out of 5 stars,www.amazon.com/Lost-River-Christina-Hendricks/dp/B00TF864TY/ref=sr_1_fkmr0_1?dchild=1&keywords=dvd+movie+%22Lost+River%22&qid=1591028625&sr=8-1-fkmr0
168210,Bag of Bones,4.3 out of 5 stars,www.amazon.com/Bag-Bones-Mick-Garris/dp/B006J8NPAE/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Bag+of+Bones%22&qid=1591028638&sr=8-3
168259,Furious 7,4.6 out of 5 stars,www.amazon.com/Furious-7-Vin-Diesel/dp/B01251NV98/ref=sr_1_1?dchild=1&keywords=dvd+movie+%22Furious+7%22&qid=1591028640&sr=8-1
168672,American Hustle,4.3 out of 5 stars,www.amazon.com/American-Hustle/dp/B00HE11LEC/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22American+Hustle%22&qid=1591028658&sr=8-2
169209,Empire State,2.4 out of 5 stars,www.amazon.com/Empire-State-Cathryn-Harrison/dp/B088K1D48S/ref=sr_1_fkmr3_2?dchild=1&keywords=dvd+movie+%22Empire+State%22+2013&qid=1591028674&sr=8-2-fkmr3
169298,Bullet,4.8 out of 5 stars,www.amazon.com/Bullet-Mickey-Rourke/dp/B00007BK2R/ref=sr_1_9?dchild=1&keywords=dvd+movie+%22Bullet%22&qid=1591028677&sr=8-9
169758,The Stranger Within,$3.99 shipping,www.amazon.com/dp/B01M8PQC20/ref=sr_1_7?dchild=1&keywords=dvd+movie+%22The+Stranger+Within%22&qid=1591028689&sr=8-7
169881,The Physician,4.3 out of 5 stars,www.amazon.com/Physician-Ben-Kingsley/dp/B00RDEISE6/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Physician%22+2013&qid=1591028700&sr=8-2
169917,A Walk Among the Tombstones,4.2 out of 5 stars,www.amazon.com/Walk-Among-Tombstones-Liam-Neeson/dp/B00NQE5V60/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22A+Walk+Among+the+Tombstones%22&qid=1591028702&sr=8-3
170039,Killing Lincoln,4.5 out of 5 stars,www.amazon.com/Killing-Lincoln-Lee-Anderson/dp/B00BHK99JU/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Killing+Lincoln%22&qid=1591028705&sr=8-3
170522,Asterix: The Mansions of the Gods,4.4 out of 5 stars,www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_2?ie=UTF8&adId=A09797073IR9NVC6S5L1E&url=%2FAsterix-Mansions-Gods-Roger-Carel%2Fdp%2FB00WM783ZI%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26keywords%3Ddvd%2Bmovie%2B%2522Asterix%253A%2BThe%2BMansions%2Bof%2Bthe%2BGods%2522%26qid%3D1591028713%26sr%3D8-3-spons%26psc%3D1&qualifier=1591028712&id=7905391392518853&widgetName=sp_mtf
170687,The Boxtrolls,4.3 out of 5 stars,www.amazon.com/Boxtrolls-Simon-Pegg/dp/B00HLTDARS/ref=sr_1_12?dchild=1&keywords=dvd+movie+%22The+Boxtrolls%22&qid=1591028715&sr=8-12
170752,The Hot Flashes,3.7 out of 5 stars,www.amazon.com/Brooke-Shields/dp/B00DBT41FC/ref=sr_1_fkmr2_1?dchild=1&keywords=dvd+movie+%22The+Hot+Flashes%22+2013&qid=1591028720&sr=8-1-fkmr2
171274,Inherent Vice,3.7 out of 5 stars,www.amazon.com/dp/B00XZ31ZV2/ref=sr_1_6?dchild=1&keywords=dvd+movie+%22Inherent+Vice%22+2014&qid=1591028726&sr=8-6
171424,The Green Inferno,3.9 out of 5 stars,www.amazon.com/Green-Inferno-Lorenza-Izzo/dp/B015N8JH84/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22The+Green+Inferno%22&qid=1591028729&sr=8-2
172385,Rio 2,4.6 out of 5 stars,www.amazon.com/Rio-2-Jesse-Eisenberg/dp/B00JK531ES/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Rio+2%22&qid=1591028733&sr=8-5
172391,Khumba,4.3 out of 5 stars,www.amazon.com/Khumba-Jake-T-Austin/dp/B07JPZ7NQB/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Khumba%22&qid=1591028735&sr=8-2
172729,An American Terror,2.8 out of 5 stars,www.amazon.com/American-Terror-Louise-Macdonald/dp/B00T5F7LYE/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22An+American+Terror%22&qid=1591028738&sr=8-2
172767,500 MPH Storm,2.6 out of 5 stars,www.amazon.com/500-MPH-Storm-Casper-Dien/dp/B07DVSYCQ9/ref=sr_1_fkmr0_2?dchild=1&keywords=dvd+movie+%22500+MPH+Storm%22&qid=1591028741&sr=8-2-fkmr0
173056,100 Yen: The Japanese Arcade Experience,3.9 out of 5 stars,www.amazon.com/100-Yen-Japanese-Arcade-Experience/dp/B00DGN9BQC/ref=sr_1_fkmr2_1?dchild=1&keywords=dvd+movie+%22100+Yen%3A+The+Japanese+Arcade+Experience%22&qid=1591028749&sr=8-1-fkmr2
173288,Black Sheep,4.6 out of 5 stars,www.amazon.com/Black-Sheep-Chris-Farley/dp/B00200BEBM/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Black+Sheep%22&qid=1591028764&sr=8-2
173897,Resident Evil: The Final Chapter,4.4 out of 5 stars,www.amazon.com/Resident-Evil-Chapter-Ruby-Rose/dp/B01LTI22SE/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Resident+Evil%3A+The+Final+Chapter%22&qid=1591028788&sr=8-3
174751,Jane Got a Gun,4.2 out of 5 stars,www.amazon.com/Jane-Got-Gun-Natalie-Portman/dp/B01DO6E6SS/ref=sr_1_3?dchild=1&keywords=dvd+movie+%22Jane+Got+a+Gun%22&qid=1591028801&sr=8-3
174772,Europa Report,3.6 out of 5 stars,www.amazon.com/Europa-Report-Christian-Camargo/dp/B00E0KWBAI/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Europa+Report%22&qid=1591028804&sr=8-2
175528,Baggage Claim,4.4 out of 5 stars,www.amazon.com/Baggage-Claim-Paula-Patton/dp/B00H47IX5G/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Baggage+Claim%22&qid=1591028812&sr=8-5
175541,Black Nativity,4.5 out of 5 stars,www.amazon.com/Black-Nativity-Forest-Whitaker/dp/B00H4IGZJG/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Black+Nativity%22&qid=1591028815&sr=8-2
175574,Free Birds,4.5 out of 5 stars,www.amazon.com/Free-Birds-Woody-Harrelson/dp/B00GRZPQCO/ref=sr_1_2?dchild=1&keywords=dvd+movie+%22Free+Birds%22&qid=1591028818&sr=8-2
176124,Home Run,4.6 out of 5 stars,www.amazon.com/Home-Run-Scott-Elrod/dp/B00FBKPZ1I/ref=sr_1_5?dchild=1&keywords=dvd+movie+%22Home+Run%22&qid=1591028821&sr=8-5
